0.197635528827163,-0.085345625554068
0.00842086462102052,0.194350686167171
0.191079406018865,-0.103782558980206
-0.230127939505383,-0.0417172988932637
-0.188847230941477,-0.0424016900729558
-0.121179100379871,0.144637100608444
-0.203704330112245,-0.101490554996532
0.104963742055383,0.105762182988104
0.0980554306772366,0.105559469209252
0.233623550374777,-0.0913186400715437
0.101461900365526,0.0472186108059891
-0.0985083931912585,0.142584470897334
-0.252954017288428,-0.0809516633817443
0.214238766786131,-0.0344588200621832
0.154318932297635,0.0432059977484369
0.200895582935126,-0.0495355583494839
-0.0952975521685032,-0.0719878521078731
-0.22564503902716,0.0275801815478762
0.175799491080346,-0.0352622235078087
-0.264229593424881,-0.072646213994944
